acc_x,acc_y,angle,speed,label,origin
-8.894682774249899e-17,-0.4842039778567297,270.0,17.11833771524304,aggressive,sumo
-7.531684326906699e-17,-0.4100057982514116,270.0,17.15933829506818,aggressive,sumo
-7.549808670899103e-17,-0.4109924415842769,270.0,17.20043753922661,aggressive,sumo
-6.975559918641616e-17,-0.3797317955129742,270.0,17.238410718777907,aggressive,sumo
-6.581862279197011e-17,-0.3582998942377813,270.0,17.274240708201685,aggressive,sumo
-6.217156826688935e-17,-0.3384462541100319,270.0,17.308085333612688,aggressive,sumo
-5.946721436196007e-17,-0.3237244371376491,270.0,17.340457777326453,aggressive,sumo
-5.106882653018105e-17,-0.2780057431837335,270.0,17.368258351644826,aggressive,sumo
-5.1276124457831245e-17,-0.2791342205416924,270.0,17.396171773698995,aggressive,sumo
-4.839835686602848e-17,-0.2634683834268259,270.0,17.422518612041678,aggressive,sumo
-4.110037570968275e-17,-0.2237400244070286,270.0,17.44489261448238,aggressive,sumo
-3.8545985236053136e-17,-0.2098345703315729,270.0,17.465876071515538,aggressive,sumo
-4.044644842379769e-17,-0.2201802100652372,270.0,17.487894092522062,aggressive,sumo
-3.6863181909027007e-17,-0.2006738156922338,270.0,17.507961474091285,aggressive,sumo
-3.3717837261312147e-17,-0.1835513569288593,270.0,17.52631660978417,aggressive,sumo
-3.12177994586458e-17,-0.1699417850130657,270.0,17.543310788285478,aggressive,sumo
-2.3679351736198454e-17,-0.1289043869774531,270.0,17.556201226983223,aggressive,sumo
-2.1805489078078828e-17,-0.1187035537825309,270.0,17.568071582361476,aggressive,sumo
-2.133642013658949e-17,-0.1161500613969934,270.0,17.579686588501175,aggressive,sumo
-2.4988420815595427e-17,-0.1360306271326194,270.0,17.593289651214437,aggressive,sumo
-2.6260844574457138e-17,-0.1429573794541738,270.0,17.607585389159855,aggressive,sumo
-2.7512736335500168e-17,-0.1497723607854695,270.0,17.622562625238402,aggressive,sumo
-2.991424756500272e-17,-0.162845579018267,270.0,17.63884718314023,aggressive,sumo
-3.1653920686496604e-17,-0.1723159183994127,270.0,17.65607877498017,aggressive,sumo
-2.622562877167276e-17,-0.1427656735527449,270.0,17.670355342335444,aggressive,sumo
-2.8286294579367903e-17,-0.1539834157302166,270.0,17.685753683908466,aggressive,sumo
-3.1223079383188745e-17,-0.1699705275835583,270.0,17.70275073666682,aggressive,sumo
-2.594206949547251e-17,-0.1412220487492632,270.0,17.716872941541748,aggressive,sumo
-2.375603068203871e-17,-0.1293218077167424,270.0,17.729805122313422,aggressive,sumo
-2.7432253234058064e-17,-0.1493342311876233,270.0,17.744738545432185,aggressive,sumo
-2.672675474265664e-17,-0.145493676278825,270.0,17.759287913060067,aggressive,sumo
-2.9424107162117426e-17,-0.1601773789395366,270.0,17.77530565095402,aggressive,sumo
-2.4073953660827135e-17,-0.1310524998042339,270.0,17.788410900934444,aggressive,sumo
-2.005971664089515e-17,-0.1092000112732449,270.0,17.79933090206177,aggressive,sumo
-1.6106290467708498e-17,-0.0876785615734121,270.0,17.80809875821911,aggressive,sumo
-1.7942739301164778e-17,-0.0976757233931024,270.0,17.81786633055842,aggressive,sumo
-1.1868022206723578e-17,-0.0646065037690135,270.0,17.82432698093532,aggressive,sumo
-8.809858477017928e-18,-0.0479586358186523,270.0,17.829122844517187,aggressive,sumo
-9.417455831107502e-18,-0.051266241758654,270.0,17.834249468693052,aggressive,sumo
-8.86128540985565e-18,-0.0482385910017768,270.0,17.83907332779323,aggressive,sumo
-4.695591435546381e-18,-0.0255616092129074,270.0,17.84162948871452,aggressive,sumo
-3.4053068663964178e-18,-0.0185376271687331,270.0,17.843483251431394,aggressive,sumo
6.793810858961915e-17,0.3698378375268163,270.0,17.806499467678712,aggressive,sumo
1.078686430987354e-16,0.5872095430499513,270.0,17.747778513373717,aggressive,sumo
1.4068415148346214e-16,0.7658488503592054,270.0,17.671193628337797,aggressive,sumo
1.8397573605824252e-16,1.0015172602491518,270.0,17.57104190231288,aggressive,sumo
2.231877877497095e-16,1.2149777274835571,270.0,17.449544129564526,aggressive,sumo
2.3736272451144964e-16,1.2921424891743527,270.0,17.32032988064709,aggressive,sumo
2.777651258611671e-16,1.512082918136386,270.0,17.169121588833452,aggressive,sumo
2.984138961153229e-16,1.6244895879263055,270.0,17.00667263004082,aggressive,sumo
-0.0018447574546962,1.871967241633804,270.0564629443364,16.819475814980304,aggressive,sumo
-0.0046891649434408,2.344560077960729,270.1145925007397,16.585019338263727,aggressive,sumo
-0.0045659169795116,2.282936684583968,270.1145925007397,16.356725213209728,aggressive,sumo
-0.0030404465688158,2.5225753008832386,270.06905826431006,16.10446749988977,aggressive,sumo
4.715578108086259e-16,2.567041159061496,270.0,15.84776338398362,aggressive,sumo
5.011573621935095e-16,2.728173611866076,270.0,15.574946022797011,aggressive,sumo
5.100714919678082e-16,2.776699874189248,270.0,15.297276035378086,aggressive,sumo
5.282609859542996e-16,2.8757188675248813,270.0,15.009704148625598,aggressive,sumo
5.831979296814864e-16,3.174781659972119,270.0,14.692225982628386,aggressive,sumo
6.286480302337409e-16,3.422200483554008,270.0,14.350005934272986,aggressive,sumo
6.804978818014048e-16,3.7044579290137314,270.0,13.979560141371612,aggressive,sumo
6.948471647375285e-16,3.782571787072584,270.0,13.601302962664354,aggressive,sumo
6.925963727586015e-16,3.7703190462252154,270.0,13.224271058041833,aggressive,sumo
7.3102023405303e-16,3.979488804782978,270.0,12.826322177563537,aggressive,sumo
7.829911131404256e-16,4.262405093373722,270.0,12.400081668226164,aggressive,sumo
8.175882962562805e-16,4.450743386177507,270.0,11.955007329608412,aggressive,sumo
8.664484189597837e-16,4.716725505743309,270.0,11.48333477903408,aggressive,sumo
8.038255634781241e-16,4.375822558459461,270.0,11.045752523188137,aggressive,sumo
8.088387652211432e-16,4.403113157656495,270.0,10.605441207422484,aggressive,sumo
8.315709666059466e-16,4.526861498269916,270.0,10.152755057595494,aggressive,sumo
8.3236660454101e-16,4.531192749455251,270.0,9.699635782649969,aggressive,sumo
8.600046877784842e-16,4.681647466993493,270.0,9.23147103595062,aggressive,sumo
8.007732467108294e-16,4.359206519889973,270.0,8.795550383961622,aggressive,sumo
8.007500391059797e-16,4.359080183573436,270.0,8.359642365604278,aggressive,sumo
7.866465195856298e-16,4.282304199237004,270.0,7.931411945680578,aggressive,sumo
7.659070276207177e-16,4.169403663456119,270.0,7.514471579334966,aggressive,sumo
7.523351802077724e-16,4.095521967267501,270.0,7.104919382608216,aggressive,sumo
7.198038737095894e-16,3.918429782969506,270.0,6.713076404311265,aggressive,sumo
6.894061234969754e-16,3.752952138129224,270.0,6.337781190498343,aggressive,sumo
7.159655078125369e-16,3.897534692239537,270.0,5.948027721274389,aggressive,sumo
6.917950833494074e-16,3.7659570298476375,270.0,5.5714320182896255,aggressive,sumo
6.579502675553037e-16,3.581714433981533,270.0,5.213260574891472,aggressive,sumo
4.44953227468114e-16,2.422212552919518,270.0,4.97103931959952,aggressive,sumo
4.02496129632092e-16,2.191086877252149,270.0,4.7519306318743055,aggressive,sumo
3.621877218699383e-16,1.9716581255488383,270.0,4.554764819319422,aggressive,sumo
3.3060359160323513e-16,1.7997221284994946,270.0,4.374792606469472,aggressive,sumo
2.948667150626297e-16,1.6051796336594215,270.0,4.21427464310353,aggressive,sumo
2.502221599994658e-16,1.3621459954749415,270.0,4.078060043556036,aggressive,sumo
2.4814672890595297e-16,1.3508478748252006,270.0,3.942975256073516,aggressive,sumo
2.2407733357425093e-16,1.2198201894089644,270.0,3.8209932371326194,aggressive,sumo
2.0634121060572563e-16,1.1232692329434002,270.0,3.70866631383828,aggressive,sumo
1.8981386652246456e-16,1.0332985622446156,270.0,3.605336457613818,aggressive,sumo
1.4933494133879147e-16,0.8129415569330645,270.0,3.524042301920512,aggressive,sumo
1.3834306838730223e-16,0.7531045875628362,270.0,3.448731843164228,aggressive,sumo
1.0580001385831016e-16,0.5759484499638168,270.0,3.391136998167846,aggressive,sumo
6.93371907162581e-17,0.3774540858884556,270.0,3.3533915895790005,aggressive,sumo
1.776373518174141e-17,0.0967012703532654,270.0,3.343721462543674,aggressive,sumo
-1.2356818435588285e-17,-0.0672673865051898,270.0,3.350448201194193,aggressive,sumo
-4.0564005280608695e-17,-0.2208201597873005,270.0,3.372530217172923,aggressive,sumo
-6.913188112226204e-17,-0.37633643251477,270.0,3.4101638604244,aggressive,sumo
-1.0273656479455832e-16,-0.5592718099949989,270.0,3.4660910414239,aggressive,sumo
-1.3095413904090866e-16,-0.7128811296562354,270.0,3.5373791543895234,aggressive,sumo
-7.060835899121146e-17,-0.3843740036739396,270.0,3.5758165547569174,aggressive,sumo
-1.2707412974087565e-19,-0.000691759342799,270.0,3.5758857306911973,aggressive,sumo
9.45164672947752e-17,0.5145236834031452,270.0,3.524433362350883,aggressive,sumo
2.0626403907771016e-16,1.1228491307116428,270.0,3.4121484492797185,aggressive,sumo
1.9171903599941884e-16,1.043669821823463,270.0,3.307781467097372,aggressive,sumo
2.280967292819793e-16,1.241700760528337,270.0,3.1836113910445385,aggressive,sumo
2.711141762371839e-16,1.4758768347246145,270.0,3.036023707572077,aggressive,sumo
3.5139943420795397e-16,1.912929422875842,270.0,2.844730765284493,aggressive,sumo
4.307891958789095e-16,2.345107156223012,270.0,2.610220049662192,aggressive,sumo
3.0651183420724127e-16,1.6685727096751313,270.0,2.4433627786946785,aggressive,sumo
3.2393300086332363e-16,1.7634091238325933,270.0,2.267021866311419,aggressive,sumo
3.2959300175328823e-16,1.7942207335903635,270.0,2.087599792952383,aggressive,sumo
3.25735970627464e-16,1.7732240340875105,270.0,1.910277389543632,aggressive,sumo
3.147003116843693e-16,1.7131487048808736,270.0,1.7389625190555444,aggressive,sumo
2.986481121061155e-16,1.6257646003949655,270.0,1.576386059016048,aggressive,sumo
2.795254213931938e-16,1.5216655206916818,270.0,1.4242195069468797,aggressive,sumo
2.587619591474714e-16,1.408634496779706,270.0,1.2833560572689091,aggressive,sumo
2.3737748599634013e-16,1.2922228469553376,270.0,1.1541337725733751,aggressive,sumo
2.162383740043062e-16,1.1771468810700347,270.0,1.036419084466372,aggressive,sumo
1.959335939055173e-16,1.066612806467595,270.0,0.9297578038196124,aggressive,sumo
1.7683057880760758e-16,0.9626208358237054,270.0,0.8334957202372418,aggressive,sumo
1.5912862849353716e-16,0.8662559066245534,270.0,0.7468701295747865,aggressive,sumo
1.429057983478963e-16,0.7779429325929887,270.0,0.6690758363154876,aggressive,sumo
1.2815744850607581e-16,0.6976566554825114,270.0,0.5993101707672365,aggressive,sumo
1.1482620543466059e-16,0.6250847483242084,270.0,0.5368016959348156,aggressive,sumo
1.0282407545865411e-16,0.5597481958621009,270.0,0.4808268763486055,aggressive,sumo
9.204795674999605e-17,0.5010857378855871,270.0,0.4307183025600468,aggressive,sumo
8.238995316955086e-17,0.4485100151701643,270.0,0.3858673010430304,aggressive,sumo
7.374382395957583e-17,0.4014426799679121,270.0,0.3457230330462392,aggressive,sumo
6.600871022652046e-17,0.3593346820350068,270.0,0.3097895648427385,aggressive,sumo
5.909103917850319e-17,0.3216766348177269,270.0,0.2776219013609658,aggressive,sumo
5.29052715312896e-17,0.2880028841410945,270.0,0.2488216129468563,aggressive,sumo
4.7373955316157285e-17,0.257891801125249,270.0,0.2230324328343314,aggressive,sumo
4.24273917845937e-17,0.2309639634553315,270.0,0.1999360364887983,aggressive,sumo
3.8003105497725536e-17,0.2068792706826969,270.0,0.1792481094205286,aggressive,sumo
3.4045233872935715e-17,0.1853336210714759,270.0,0.160714747313381,aggressive,sumo
3.0503902235599866e-17,0.1660555095386842,270.0,0.1441091963595126,aggressive,sumo
2.7334620224775258e-17,0.1488027418398332,270.0,0.1292289221755292,aggressive,sumo
2.449771751129612e-17,0.1333593627613141,270.0,0.1158929858993978,aggressive,sumo
2.1957826478344818e-17,0.1195328399645934,270.0,0.1039397019029385,aggressive,sumo
1.9683413729238813e-17,0.1071515136333903,270.0,0.0932245505395995,aggressive,sumo
1.7125072113040675e-16,0.9322455053959948,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-0.0,-0.0,270.0,0.0,aggressive,sumo
-3.1590065900477253e-17,-0.1719683091346364,270.0,0.0171968309134636,aggressive,sumo
-5.835854153422096e-17,-0.3176891033662519,270.0,0.0489657412500888,aggressive,sumo
-1.0329922899867656e-16,-0.5623348112593091,270.0,0.1051992223760197,aggressive,sumo
-1.708466706791489e-16,-0.9300459571859088,270.0,0.1982038180946106,aggressive,sumo
-2.5718925431014373e-16,-1.4000730904029302,270.0,0.3382111271349036,aggressive,sumo
-3.473203116894349e-16,-1.890723714142194,270.0,0.527283498549123,aggressive,sumo
0.0045306182332127,-2.3055074799707422,270.1125934187829,0.7578346917080963,aggressive,sumo
0.0126417941969684,-2.5980879647066524,270.27878799583254,1.0176465637869925,aggressive,sumo
0.023789760043747,-2.7790488708044627,270.4904626064354,1.2955616331697537,aggressive,sumo
0.037674298171825,-2.880484437657025,270.74933756995193,1.583634713278379,aggressive,sumo
0.0540590802068437,-2.931870046845749,271.05632451425004,1.876871551955652,aggressive,sumo
0.0728616833368792,-2.956181917930231,271.4118961610181,2.17257952203418,aggressive,sumo
0.0940453553101157,-2.965728736672323,271.8162810468313,2.469301470470412,aggressive,sumo
0.1179306995245598,-2.975456402043299,272.2697010602511,2.7670807251264544,aggressive,sumo
0.1437470357147206,-2.9687593677003123,272.7720909675847,3.064304469022953,aggressive,sumo
0.1748703288861868,-3.010713601558766,273.32415792946455,3.365883248490868,aggressive,sumo
0.2040402222125346,-2.973638837673028,273.9252742417806,3.663946334920535,aggressive,sumo
0.2350381037430371,-2.9374242070953662,274.5747772809456,3.95862758445367,aggressive,sumo
0.2737059980835739,-2.9656515123801515,275.2730061485898,4.2564531015986855,aggressive,sumo
0.3132899632370387,-2.970853838986743,276.0198497815524,4.55518581044871,aggressive,sumo
0.3672659136618964,-2.90521410876147,277.20489215701883,4.848019436746726,aggressive,sumo
0.5279781973982036,-2.880150520789593,280.3879070756861,5.140833848948933,aggressive,sumo
0.6862807775061712,-2.8727900281420555,283.4355829776267,5.436196403301493,aggressive,sumo
0.8051484142004992,-2.7883116734724185,286.1065173661012,5.726419523629839,aggressive,sumo
0.9184968528308536,-2.67864889947075,288.92661473828787,6.009594317622808,aggressive,sumo
1.0362853066307058,-2.580260017341154,291.88140572596456,6.28765238698653,aggressive,sumo
1.2056202503006563,-2.446897621364285,296.2301044500501,6.560431201365016,aggressive,sumo
1.4096783679611418,-2.1591667633446114,303.1397454772855,6.81829151651703,aggressive,sumo
1.581016134319972,-1.863531068469228,310.3112086991841,7.062675641617867,aggressive,sumo
1.5813957515212091,-1.610713526799825,314.4737844441305,7.288401373167136,aggressive,sumo
1.5272515901026795,-1.3407787570100465,318.72000575818174,7.491629941403016,aggressive,sumo
1.439283737996368,-0.9985786750080914,325.24698963003544,7.666806910455506,aggressive,sumo
1.307587423281939,-0.6625515548259376,333.1287715437381,7.813393384331078,aggressive,sumo
1.0587220783032236,-0.4146416887463888,338.6125247825843,7.927095634490569,aggressive,sumo
0.6656264207929987,-0.2122858763621578,342.3111417023185,7.99696149348912,aggressive,sumo
0.4956888743718912,-0.1234149949283171,346.0189501004368,8.048043654871469,aggressive,sumo
0.0997491325085724,-0.0170564666187892,350.296631862912,8.058163344832002,aggressive,sumo
-0.2426741098894813,0.025945419325515,353.8974232356812,8.033757630666129,aggressive,sumo
-0.46189758051804,0.0390012857230269,355.17355984258853,7.987403507313781,aggressive,sumo
-0.2136487581551446,0.01326524818024,356.4471203729098,7.965997489778863,aggressive,sumo
0.0858718874703635,-0.0034164899081482,357.7216377718975,7.974591472243946,aggressive,sumo
0.3858811185394569,-0.0067313153434006,359.0006330219688,8.01318545470903,aggressive,sumo
0.6859398130976392,-0.0001258951662112,359.9894841187721,8.081779437174113,aggressive,sumo
0.8763540598006615,-0.0001608431788186,359.9894841187723,8.16941484463021,aggressive,sumo
0.99378258640092,-0.0001823956293304,359.9894841187721,8.268793104944118,aggressive,sumo
1.1357872839709486,-0.0002084587104667,359.9894841187721,8.382371835254204,aggressive,sumo
1.150367218501816,-0.0002111346643129,359.9894841187721,8.497408559041935,aggressive,sumo
1.2158580379411317,-0.0002231546366763,359.9894841187723,8.618994364883902,aggressive,sumo
1.258304285861512,-0.0002309450832099,359.9894841187721,8.744824795589398,aggressive,sumo
1.300033320052118,-0.0002386038946609,359.9894841187721,8.87482812978424,aggressive,sumo
1.4710948426195016,-0.0002699999711165,359.9894841187721,9.021937616523935,aggressive,sumo
1.5204300036751126,-0.0002790547863971,359.9894841187721,9.173980619452289,aggressive,sumo
1.5435656918642848,-0.0002833010354871,359.9894841187723,9.328337191238523,aggressive,sumo
1.590642748906522,-0.0002919414056884,359.9894841187723,9.487401468808274,aggressive,sumo
1.6160589191649526,-0.0002966062070615,359.9894841187721,9.649007363446676,aggressive,sumo
1.6705781401241484,-0.0003066124878653,359.9894841187721,9.816065180272824,aggressive,sumo
1.6653015499416888,-0.0003056440396307,359.9894841187723,9.98259533807184,aggressive,sumo
1.5973409767105615,-0.0002931707766762,359.9894841187721,10.142329438433276,aggressive,sumo
1.6377955904131722,-0.0003005956851242,359.9894841187723,10.30610900023311,aggressive,sumo
1.6092662585959194,-0.0002953595041949,359.9894841187721,10.467035628803169,aggressive,sumo
1.644699254750476,-0.0003018627612621,359.9894841187723,10.631505557048362,aggressive,sumo
1.6350741992490627,-0.0003000962098301,359.9894841187721,10.795012979727202,aggressive,sumo
1.68080783719977,-0.0003084900132532,359.9894841187721,10.963093766278142,aggressive,sumo
1.6948017719297332,-0.0003110584145985,359.9894841187721,11.132573946325648,aggressive,sumo
1.6686624015800535,-0.0003062608794329,359.9894841187721,11.29944018929416,aggressive,sumo
1.6643695989441178,-0.0003054729923748,359.9894841187721,11.465877151991847,aggressive,sumo
1.6260914074827877,-0.0002984475373899,359.9894841187723,11.62848629547893,aggressive,sumo
1.642742788183518,-0.0003015036777406,359.9894841187723,11.792760577064133,aggressive,sumo
1.6351998313571017,-0.0003001192679349,359.9894841187723,11.956280562953989,aggressive,sumo
1.648586845634583,-0.0003025762770753,359.9894841187721,12.12113925029414,aggressive,sumo
1.648872656260558,-0.0003026287338252,359.9894841187723,12.286026518697373,aggressive,sumo
1.6850023597439108,-0.0003092598623023,359.9894841187721,12.45452675750979,aggressive,sumo
1.6942216886334558,-0.0003109519479937,359.9894841187721,12.62394892922669,aggressive,sumo
1.6571995124262235,-0.0003041570179749,359.9894841187721,12.789668883260513,aggressive,sumo
1.6486115441823868,-0.0003025808101666,359.9894841187721,12.954530040455486,aggressive,sumo
1.7056033568494178,-0.0003130409024245,359.9894841187721,13.125090379013152,aggressive,sumo
1.6902768071205805,-0.000310227917249,359.9894841187721,13.294118062572124,aggressive,sumo
1.633374668547051,-0.000299784283483,359.9894841187721,13.4574555321779,aggressive,sumo
1.5670312047042174,-0.0002876078195308,359.9894841187721,13.614158655287651,aggressive,sumo
1.4843238102723215,-0.0002724279728882,359.9894841187721,13.76259103881491,aggressive,sumo
1.5131256540645976,-0.000277714169781,359.9894841187723,13.913903606769908,aggressive,sumo
1.4277843217686264,-0.0002620508987386,359.9894841187721,14.05668204135157,aggressive,sumo
1.444411512783901,-0.000265102599393,359.9894841187721,14.201123195062763,aggressive,sumo
1.4045867423921443,-0.0002577932903369,359.9894841187721,14.341581871667705,aggressive,sumo
1.2901010541777294,-0.0002367809588266,359.9894841187723,14.470591979258378,aggressive,sumo
0.9361019596370016,-0.0001718091143696,359.9894841187721,14.564202176798744,aggressive,sumo
0.8295436413179617,-0.0001522517465928,359.9894841187723,14.647156542327728,aggressive,sumo
0.7200056440487539,-0.0001321474982202,359.9894841187721,14.7191571079453,aggressive,sumo
0.5879759429813673,-0.0001079151955556,359.9894841187721,14.777954703233757,aggressive,sumo
0.4868836192942167,-8.936103868904651e-05,359.9894841187721,14.82664306598323,aggressive,sumo
0.4137142087154704,-7.593176263523258e-05,359.9894841187721,14.86801448755159,aggressive,sumo
0.2834575368329743,-5.202487599059408e-05,359.9894841187721,14.896360241712312,aggressive,sumo
0.1355719133736577,-2.488242881059152e-05,359.9894841187721,14.90991743327802,aggressive,sumo
-0.0550144681959525,1.0097176873689548e-05,359.9894841187721,14.904415986365764,aggressive,sumo
-0.2696219590810099,4.948553897085449e-05,359.9894841187721,14.877453790003544,aggressive,sumo
-0.3704945249532172,6.799936220063537e-05,359.9894841187723,14.840404336884202,aggressive,sumo
-0.5717549301560528,0.0001049380435259,359.9894841187723,14.783228842905595,aggressive,sumo
-0.836747109335791,0.000153573847727,359.9894841187721,14.699554130562696,aggressive,sumo
-1.1924162204593105,0.000218852201609,359.9894841187721,14.580312506508394,aggressive,sumo
-1.6547225654187676,0.0003037024071632,359.9894841187721,14.41484024717949,aggressive,sumo
-1.672791082260117,0.0003070186440801,359.9894841187721,14.247561136136015,aggressive,sumo
-1.9274746129490128,0.0003537624324054,359.9894841187721,14.054813671594696,aggressive,sumo
-2.0178765193071246,0.0003703545047847,359.9894841187721,13.8530260162653,aggressive,sumo
-1.9695939193726557,0.0003614928731497,359.9894841187723,13.656066621010671,aggressive,sumo
-1.9161352007235963,0.0003516812334968,359.9894841187723,13.464453097710992,aggressive,sumo
-1.86926476672782,0.0003430787862186,359.9894841187723,13.277526617889832,aggressive,sumo
-1.8343359707141005,0.0003366680684088,359.9894841187721,13.094093017728872,aggressive,sumo
-1.801917987681558,0.0003307181770517,359.9894841187723,12.91390121592577,aggressive,sumo
-1.7817103151724116,0.000327009326449,359.9894841187723,12.735730181407618,aggressive,sumo
-1.736255770388333,0.0003186667468843,359.9894841187721,12.562104601444432,aggressive,sumo
-1.7464187697893043,0.0003205320307928,359.9894841187723,12.387462721524033,aggressive,sumo
-1.7521673447776955,0.0003215871055866,359.9894841187721,12.212245984095109,aggressive,sumo
-1.6947660012454504,0.0003110518493633,359.9894841187721,12.042769381116091,aggressive,sumo
-1.6478013449930522,0.0003024321088379,359.9894841187721,11.877989243841416,aggressive,sumo
-1.58772197367124,0.000291405336089,359.9894841187721,11.719217043800112,aggressive,sumo
-1.5519737451323257,0.000284844222289,359.9894841187721,11.56401966667291,aggressive,sumo
-1.4785407272101934,0.0002713665645993,359.9894841187721,11.416165591461604,aggressive,sumo
-1.576949700633512,0.0002894282280707,359.9894841187721,11.258470618742216,aggressive,sumo
-1.6605422352352206,0.0003047705304662,359.9894841187721,11.092416392421866,aggressive,sumo
