acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle,label,origin
-0.1041245236992836,-0.0011932734632864,9.810606002807615,1.5630391771992436e-06,0.0014745843363925,7.904235985733976e-07,270.0252450624177,normal,carla
-1.330819845199585,0.0005970791098661,9.810006141662598,-2.3770519419485939e-07,0.0011896169744431,2.969772822325467e-06,270.02527238317435,normal,carla
-1.504260778427124,-0.0005768358241766,9.809476852416992,2.289564093871377e-07,5.7187291531590745e-05,2.559260565249133e-06,270.02527238317435,normal,carla
-0.7064195871353149,-0.0084285885095596,9.809429168701172,-5.072760700386425e-07,-0.0012743521947413,1.3449076163851714e-07,270.02527238317435,normal,carla
0.572467029094696,0.0085079316049814,9.809611320495604,-5.641052780447353e-07,-0.0019389746012166,-2.8440488222258864e-06,270.02527238317435,normal,carla
1.4088249206542969,0.00063963746652,9.80980110168457,-1.0277576620865148e-06,-0.0012709856964647,-3.420924031161121e-06,270.02527238317435,normal,carla
1.0866039991378784,-0.0004677270771935,9.810253143310549,5.928689006395871e-07,8.149260247591883e-05,-1.7165759800263911e-06,270.0252450624177,normal,carla
-0.0167860500514507,0.0012681628577411,9.810420989990234,-4.252814278515872e-07,0.0009647081024013,5.439870278678427e-07,270.0252450624177,normal,carla
-0.9255123734474182,-0.0008315553423017,9.810059547424316,-2.101959921674279e-07,0.0008054024074226,2.060734232145478e-06,270.02527238317435,normal,carla
-1.0687116384506226,0.000481296738144,9.809693336486816,1.1408832278902992e-06,-2.202732321165968e-05,1.8827839767254773e-06,270.02527238317435,normal,carla
-0.5084767937660217,0.0002342950174352,9.809597969055176,-1.3695665757040842e-06,-0.0009766947478055,-6.0028135351331e-08,270.02527238317435,normal,carla
0.3924690783023834,0.001087327953428,9.809738159179688,1.142524979513837e-06,-0.0014079668326303,-2.153767582058208e-06,270.02527238317435,normal,carla
0.938381016254425,-0.0016530564753338,9.809946060180664,-9.7067356819025e-07,-0.0009491882519796,-2.3214051907416437e-06,270.02527238317435,normal,carla
0.7210721373558044,-0.000307123089442,9.810165405273438,1.7146082882391056e-06,-5.675473585142754e-05,-1.4810559605393792e-06,270.02527238317435,normal,carla
0.0004970280569978,1.0450555237184744e-05,9.810293197631836,-1.1907502539543202e-06,0.0005284252110868,9.161564662463206e-08,270.02527238317435,normal,carla
-0.6003074645996094,0.0015250944998115,9.810039520263672,2.020153033299721e-06,0.0004327775095589,7.889376547609572e-07,270.02527238317435,normal,carla
-0.6932579874992371,-0.0009341054828837,9.809859275817873,-8.088778713499779e-08,-0.0001237629185197,9.399411169397354e-07,270.02527238317435,normal,carla
-0.3055955171585083,0.0001449776464141,9.809747695922852,1.1464751423773123e-06,-0.0007405185024254,-1.3997980374824692e-07,270.02527238317435,normal,carla
0.2575045228004455,-0.000103126571048,9.80982494354248,2.859034111679648e-07,-0.0009843996958807,-1.46211812079855e-06,270.02527238317435,normal,carla
0.5730604529380798,0.0010079346830025,9.809977531433104,-2.0295159686156694e-07,-0.0006870675133541,-1.3582066458184272e-06,270.02527238317435,normal,carla
0.4281635582447052,-0.0014281084295362,9.810157775878906,-5.782624157291138e-09,-0.000138350034831,-1.0242832786389044e-06,270.02527238317435,normal,carla
-0.0071900906041264,1.375845658913022e-05,9.810147285461426,-2.527561093756958e-07,0.0002077374083455,-1.7412764563573546e-08,270.02527238317435,normal,carla
-0.3651775419712066,0.0001714424142846,9.81004238128662,-1.6591631037954355e-06,0.0001443377113901,2.463475823333283e-07,270.02527238317435,normal,carla
-0.4129382371902466,0.0014423927059397,9.809924125671388,-1.5606079841745668e-06,-0.0002083062281599,2.389668622981844e-07,270.02527238317435,normal,carla
-0.170324444770813,-0.0011645667254924,9.809847831726074,3.213290256098844e-07,-0.0005747098475694,-3.163494852742588e-07,270.02527238317435,normal,carla
0.1700385361909866,-6.453249079640955e-05,9.809911727905272,-5.551208914766903e-07,-0.0006949076778255,-9.979912647395397e-07,270.02527238317435,normal,carla
0.3378519117832184,-0.000138412360684,9.80999755859375,-8.806642313174962e-07,-0.0005072620697319,-1.357050564365636e-06,270.02527238317435,normal,carla
0.2303992658853531,0.0011590028880164,9.810088157653809,-9.633216677684686e-07,-0.0001907270197989,-7.334630254263175e-07,270.02527238317435,normal,carla
-0.0048157754354178,-0.0012373437639325,9.810097694396973,1.914310814754572e-06,2.4906755697884364e-06,-4.069329975209257e-07,270.02527238317435,normal,carla
-0.2250992059707641,0.0001096919804695,9.81000804901123,1.478525746279047e-07,-4.355399869382381e-05,-3.3851815572916166e-08,270.02527238317435,normal,carla
-0.2377402931451797,0.0001152053737314,9.809975624084473,2.068852609227178e-06,-0.0002560136199463,-1.3012035537940392e-07,270.02527238317435,normal,carla
-0.0826613903045654,0.0012968383962288,9.809891700744627,-1.5373980204458348e-06,-0.0004650705959647,-5.582911626333953e-07,270.02527238317435,normal,carla
0.1075508669018745,-0.0012869647471234,9.809969902038574,-8.037388852244476e-07,-0.0005239100428298,-6.842839184173499e-07,270.02527238317435,normal,carla
0.1877279877662658,-7.225119770737365e-05,9.809995651245115,1.1854874628625112e-06,-0.0004081293300259,-1.1526370826686616e-06,270.02527238317435,normal,carla
0.1352466940879821,-4.909472772851586e-05,9.810054779052734,8.732929472898832e-07,-0.0002264460345031,-7.373425887635676e-07,270.02527238317435,normal,carla
-0.0148813305422663,0.0012670659925788,9.81006908416748,9.143155921265134e-07,-0.0001203532374347,-4.36439876239092e-07,270.02527238317435,normal,carla
-0.1325475126504898,-0.0011811068980023,9.80998992919922,-1.616909912627307e-07,-0.000152285923832,1.2522449743812558e-08,270.02527238317435,normal,carla
-0.1326201260089874,6.889257929287851e-05,9.809988975524902,9.89208842838707e-07,-0.0002792016312014,-1.841758887621836e-07,270.02527238317435,normal,carla
-0.0500679053366184,3.250388544984162e-05,9.809931755065918,1.8014009128819453e-07,-0.000397100666305,-4.117503067391226e-07,270.02527238317435,normal,carla
0.0725554749369621,0.0012284719850867,9.8100004196167,1.0194779633820872e-06,-0.0004254740779288,-5.956666768724972e-07,270.02527238317435,normal,carla
0.1076526120305061,-0.0012869648635387,9.809979438781738,2.1319766574379173e-07,-0.0003546507796272,-8.221362008953292e-07,270.02527238317435,normal,carla
0.077653169631958,-2.37329768424388e-05,9.810038566589355,-1.0441371500746754e-07,-0.0002497167442925,-4.839268967771204e-07,270.02527238317435,normal,carla
-0.012418134137988,1.5963712939992547e-05,9.810039520263672,-9.728202030601096e-07,-0.0001919019414344,-3.489150230961968e-07,270.02527238317435,normal,carla
-0.0825098603963851,0.0012968385126441,9.810019493103027,1.994809281313792e-06,-0.0002139980642823,-3.012967511040188e-07,270.02527238317435,normal,carla
-0.0750527754426002,-0.0012064686743542,9.809961318969728,1.00274701253511e-06,-0.0002890749310608,-2.1246954418074893e-07,270.02527238317435,normal,carla
-0.0250208918005228,2.147708073607646e-05,9.809981346130373,-9.29899158563785e-07,-0.0003559511969797,-6.471789220086066e-07,270.02527238317435,normal,carla
0.0450537800788879,-9.39811252465006e-06,9.809990882873535,-9.555457154419855e-07,-0.0003688241704367,-6.330218411676469e-07,270.02527238317435,normal,carla
0.0651092678308487,0.0012317798100411,9.80998992919922,8.693987751939859e-08,-0.00032534825732,-8.363008987544163e-07,270.02527238317435,normal,carla
0.037608191370964,-0.0012560894247144,9.810029983520508,-1.7362521020913846e-06,-0.0002657586883287,-6.318122700577078e-07,270.02527238317435,normal,carla
-0.0049380171112716,1.2655634236580228e-05,9.810019493103027,8.864288929544273e-07,-0.0002338342892471,-1.7905611571222837e-07,270.02527238317435,normal,carla
-0.0499906279146671,3.250396912335418e-05,9.810009956359863,1.1613968808887877e-07,-0.0002490228216629,-5.456583380691882e-07,270.02527238317435,normal,carla
-0.0425098836421966,0.00127919530496,9.80997085571289,-6.359815074574726e-07,-0.0002932806964963,-5.970677534605784e-07,270.02527238317435,normal,carla
-0.0124911926686763,-0.0012340359389781,9.8100004196167,-9.5320177706526e-07,-0.0003311125328764,-5.378643095355073e-07,270.02527238317435,normal,carla
0.0275514479726552,-1.6793328541098165e-06,9.80997085571289,-9.642095619710744e-07,-0.0003363321884535,-7.179545491453609e-07,270.02527238317435,normal,carla
0.0350818485021591,-4.987348802387714e-06,9.810009956359863,-6.599926223316288e-07,-0.0003099421737715,-6.009242952131899e-07,270.02527238317435,normal,carla
0.0263324044644832,0.0012488715583458,9.810039520263672,-2.0167364311873825e-07,-0.0002752162108663,-2.703585835206468e-07,270.02527238317435,normal,carla
-0.007447924464941,-0.0012362413108348,9.809990882873535,-1.3202539150825032e-07,-0.0002582735032774,-2.0219057716985847e-07,270.02527238317435,normal,carla
-0.031227771192789,2.4233806470874697e-05,9.809990882873535,-2.0250723764547732e-08,-0.0002684809442143,-4.427310216215119e-07,270.02527238317435,normal,carla
-0.0212277732789516,1.9823104594252072e-05,9.810029983520508,2.0383151877467759e-07,-0.0002944241568911,-5.855002314092417e-07,270.02527238317435,normal,carla
-0.0099772252142429,0.0012648603878915,9.809931755065918,3.620641564339167e-09,-0.0003151707933284,-1.790000823120863e-07,270.02527238317435,normal,carla
0.0200485568493604,-0.0012483707396313,9.810039520263672,1.2843960348618566e-06,-0.0003175954334437,-6.11213408774347e-07,270.02527238317435,normal,carla
0.0213166512548923,1.0773928806884214e-06,9.809981346130373,1.268491018890927e-07,-0.0003014737158082,-8.119063181766251e-07,270.02527238317435,normal,carla
0.0113166542723774,5.488197984959697e-06,9.810039520263672,1.3269024634610105e-07,-0.0002822902170009,-3.488367212867161e-07,270.02527238317435,normal,carla
-0.0037015003617852,0.0012621037894859,9.809981346130373,-1.8170962334806973e-07,-0.0002730353444349,-2.5108676027230104e-07,270.02527238317435,normal,carla
-0.0149760143831372,-0.0187941547483205,9.8100004196167,-4.584497946780175e-05,-0.0002794385654851,-0.0014710257528349,270.0196169865416,normal,carla
-0.0199758242815732,-0.0012334127677604,9.810009956359863,4.1237028199248016e-05,-0.0002942347782664,0.0001629501930437,270.0175952505473,normal,carla
3.5880773793905973e-05,0.0100104492157697,9.809990882873535,-2.6015277398983017e-06,-0.0003062699979636,2.773730011540465e-05,270.0179777411408,normal,carla
0.0100323529914021,-0.0012426862958818,9.809951782226562,1.8487253328203224e-06,-0.0003066071949433,4.364399501355365e-06,270.0179777411408,normal,carla
0.0100565245375037,0.0012572944397106,9.810088157653809,-3.830083414868568e-07,-0.000297588383546,2.3007689264886722e-07,270.0180870241675,normal,carla
0.0125561282038688,6.505864348582691e-06,9.809961318969728,7.165638749029314e-08,-0.0002864610869437,-4.0667305256647523e-07,270.0180870241675,normal,carla
-0.0124587211757898,-0.0200470201671123,9.810009956359863,-4.680184065364301e-05,-0.0002814060426317,-0.0014711489202454,270.01243162753474,normal,carla
3.625269528129138e-05,1.0450232366565617e-05,9.809990882873535,4.034522862639278e-05,-0.000285499903839,0.0001630726037546,270.0104098915404,normal,carla
-0.0162151288241148,0.011263508349657,9.8100004196167,-2.0514482912403764e-06,-0.0002939265978056,2.761275027296506e-05,270.0108197028906,normal,carla
-0.0024592455010861,0.0075686438940465,9.8100004196167,4.628631359082647e-05,-0.000301480438793,0.0014750168193131,270.0165297410368,normal,carla
0.0187955982983112,4.375030584924389e-06,9.809990882873535,-4.127994179725647e-05,-0.0003009329666383,-0.0001633736974326,270.01857879778777,normal,carla
4.7367408114951104e-05,-0.0187985897064209,9.810009956359863,-4.203568460070528e-05,-0.0002948355395346,-0.0014993919758126,270.0125135898048,normal,carla
5.028604209655896e-05,1.0450243280502036e-05,9.8100004196167,4.21176700911019e-05,-0.0002888924500439,0.0001584082783665,270.0104098915404,normal,carla
-0.0012034403625875,0.0112606817856431,9.8100004196167,-3.2043719784269342e-06,-0.000286174705252,2.6673678803490475e-05,270.0108197028906,normal,carla
0.0012939673615619,-0.0024897842667996,9.810029983520508,-5.642779683512344e-07,-0.0002888220769818,4.22308357883594e-06,270.0108197028906,normal,carla
4.030682248412632e-05,0.0100679248571395,9.809942245483398,4.495119355851784e-05,-0.0002940759295597,0.0014710600953549,270.0165297410368,normal,carla
-0.0012106432113796,-0.0012391442432999,9.810029983520508,-4.0127528336597607e-05,-0.0002977948170155,-0.0001638791582081,270.01857879778777,normal,carla
0.0012944227783009,-0.0037399448920041,9.8100004196167,3.954165094910422e-06,-0.0002975388197228,-2.87383227259852e-05,270.0181143449242,normal,carla
5.415383930085227e-05,0.0150731466710567,9.810009956359863,4.416916272020899e-05,-0.0002942644059658,0.0014656368875876,270.0237151000436,normal,carla
-0.001203783089295,-0.0012337630614638,9.809981346130373,-4.161271499469876e-05,-0.0002902661799453,-0.0001648207689868,270.02573683603794,normal,carla
0.0012916770065203,-0.0062401019968092,9.810009956359863,1.3639557892020091e-06,-0.0002891958283726,-2.8666434445767663e-05,270.0253270246877,normal,carla
4.7753197577549145e-05,0.0075104497373104,9.810009956359863,-1.1910404964510235e-06,-0.0002905508736148,-5.112148755870294e-06,270.0253270246877,normal,carla
-0.0012050085933879,0.0012610027333721,9.810009956359863,-5.420461661742593e-07,-0.0002935040974989,-1.3470132671500323e-06,270.0253270246877,normal,carla
0.0012938863364979,-0.0012401022249832,9.809961318969728,-1.0661071314643777e-07,-0.0002957407850772,-8.581974384469504e-07,270.0253270246877,normal,carla
4.4438922486733645e-05,1.045026510837488e-05,9.810019493103027,-2.591447127997526e-06,-0.0002953571092803,-4.015360275388957e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002620340150315e-05,9.809990882873535,2.904594680330775e-07,-0.000293371209409,-5.185916620575881e-07,270.0253270246877,normal,carla
0.0012949913507327,0.001259897951968,9.810019493103027,-2.0479706108744722e-07,-0.000290887634037,-5.867748313903576e-07,270.0253270246877,normal,carla
4.38864080933854e-05,-0.0012395496014505,9.809990882873535,-1.3496281781044672e-06,-0.0002906849549617,-6.871111963846488e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,3.23376809774345e-07,-0.0002919055696111,-5.391858053371834e-07,270.0253270246877,normal,carla
0.0012944389600306,9.897879863274284e-06,9.810019493103027,-7.913164949968632e-07,-0.0002931853523477,-2.098665561334201e-07,270.0253270246877,normal,carla
4.4991043978370726e-05,0.0012604501098394,9.809961318969728,9.83511426966288e-07,-0.0002944603620562,-2.381696191378069e-07,270.0253270246877,normal,carla
4.388653906062245e-05,-0.0012395496014505,9.810019493103027,1.28996049397756e-07,-0.0002943515428341,-3.55228110038297e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,-8.445108079513376e-08,-0.000293194229016,-3.33355814063907e-07,270.0253270246877,normal,carla
0.0012944387272,9.897858944896145e-06,9.8100004196167,-9.035172752192012e-07,-0.000291580799967,-3.963773451687303e-07,270.0253270246877,normal,carla
4.4991222239332274e-05,0.00126045034267,9.8100004196167,1.6726937701605493e-07,-0.0002918564714491,-3.101974925812101e-07,270.0253270246877,normal,carla
-0.0012061136076226,-0.0012389972107484,9.8100004196167,-5.031448324643861e-08,-0.0002922276325989,-2.085738799451065e-07,270.0253270246877,normal,carla
0.0012944387272,9.897858944896145e-06,9.8100004196167,-7.637509611413407e-07,-0.0002927964087575,-4.15664487718459e-07,270.0253270246877,normal,carla
4.443883517524228e-05,1.045024509949144e-05,9.8100004196167,-6.021742819939391e-07,-0.0002938392281066,-5.867426011718635e-07,270.0253270246877,normal,carla
-0.0012050088262185,0.0012610027333721,9.8100004196167,-9.737136679177638e-07,-0.0002936049422714,-2.407160479833692e-07,270.0253270246877,normal,carla
0.0012938863364979,-0.0012401019921526,9.8100004196167,1.3822742062075124e-07,-0.0002926953602582,-5.108605023451673e-07,270.0253270246877,normal,carla
4.443883517524228e-05,1.045024509949144e-05,9.8100004196167,9.464707773076952e-07,-0.000292545359116,-4.993059974367497e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,-1.0006983757193666e-06,-0.000291785254376,-3.089148776780349e-07,270.0253270246877,normal,carla
0.0012949911179021,0.001259897951968,9.8100004196167,2.5479522491878012e-08,-0.0002921179984696,-5.366080131352646e-07,270.0253270246877,normal,carla
4.388645174913108e-05,-0.0012395496014505,9.8100004196167,6.354903803185152e-08,-0.0002930480113718,-4.079682014435093e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,-1.432382248367503e-07,-0.0002938672550953,-4.208121424653656e-07,270.0253270246877,normal,carla
0.0012944387272,9.897848940454423e-06,9.809990882873535,9.230504360857594e-08,-0.0002932160568889,-4.59417861975453e-07,270.0253270246877,normal,carla
4.499126589507796e-05,0.00126045034267,9.810009956359863,-1.563773253110412e-07,-0.0002929256879724,-4.336874326327234e-07,270.0253270246877,normal,carla
-0.0024561134632676,-0.0012384448200464,9.8100004196167,-9.758521173353074e-07,-0.000292519602226,-3.294848909263237e-07,270.0253270246877,normal,carla
0.0025444389320909,9.345482794742566e-06,9.810009956359863,1.0625268487274298e-06,-0.0002927136374637,-6.034867965354351e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002620340150315e-05,9.809990882873535,8.504700872435933e-07,-0.0002926998713519,-5.186143425817136e-07,270.0253270246877,normal,carla
0.0012949911179021,0.001259897951968,9.8100004196167,-1.4083897781347332e-07,-0.0002932723728008,-5.031726573179185e-07,270.0253270246877,normal,carla
4.388645174913108e-05,-0.0012395496014505,9.8100004196167,1.8402147361484825e-07,-0.0002933808427769,-6.189608825479809e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,1.249371052836068e-06,-0.00029306000215,-5.98402493778849e-07,270.0253270246877,normal,carla
0.0012944387272,9.897848940454423e-06,9.809990882873535,2.7565624804992694e-07,-0.0002928507165051,-4.311798420530977e-07,270.0253270246877,normal,carla
4.499130955082365e-05,0.00126045034267,9.810019493103027,-9.100923534788308e-07,-0.0002927716705016,-3.617060428950936e-07,270.0253270246877,normal,carla
-0.0012061136076226,-0.0012389972107484,9.809990882873535,2.1670297201126234e-07,-0.0002924733853433,-5.121979143041244e-07,270.0253270246877,normal,carla
0.0012944387272,9.897858944896145e-06,9.8100004196167,1.1144491054437822e-06,-0.0002924430591519,-5.353713277145289e-07,270.0253270246877,normal,carla
4.443883517524228e-05,1.045024509949144e-05,9.8100004196167,1.1189237056896673e-06,-0.0002925999287981,-5.559591045312118e-07,270.0253270246877,normal,carla
-0.0012050088262185,0.0012610027333721,9.8100004196167,1.947994121564989e-07,-0.0002927200694102,-5.250962544778304e-07,270.0253270246877,normal,carla
0.0012938863364979,-0.0012401019921526,9.8100004196167,-1.0009846391767496e-06,-0.0002927473688032,-3.642993533503613e-07,270.0253270246877,normal,carla
4.443883517524228e-05,1.045024509949144e-05,9.8100004196167,-1.0579975651126006e-06,-0.0002928333706222,-3.44984300681972e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,-1.051246044880827e-06,-0.0002925504813902,-3.552538032636221e-07,270.0253270246877,normal,carla
0.0012949911179021,0.001259897951968,9.8100004196167,3.6036880146639305e-08,-0.0002925432345364,-4.787427769770147e-07,270.0253270246877,normal,carla
4.388645174913108e-05,-0.0012395496014505,9.8100004196167,8.56994972764369e-08,-0.0002923902648035,-5.417859370027145e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,8.608587904745946e-07,-0.0002928588364738,-5.418045816441008e-07,270.0253270246877,normal,carla
0.0012944387272,9.897858944896145e-06,9.8100004196167,7.390096357084985e-08,-0.000292732293019,-3.9388413597407634e-07,270.0253270246877,normal,carla
4.4991222239332274e-05,0.00126045034267,9.8100004196167,1.0229305758002739e-07,-0.0002929186448454,-4.697766939898429e-07,270.0253270246877,normal,carla
4.388645174913108e-05,-0.0012395496014505,9.8100004196167,8.92960656528885e-08,-0.0002929760667029,-4.839222356167738e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,1.2351949862932088e-07,-0.0002928163739852,-5.482292522174248e-07,270.0253270246877,normal,carla
0.0012944387272,9.897858944896145e-06,9.8100004196167,-8.868083227753232e-07,-0.0002922703861258,-3.707108362505096e-07,270.0253270246877,normal,carla
4.4991222239332274e-05,0.00126045034267,9.8100004196167,1.0216399459750392e-06,-0.0002928710600826,-4.852074653172167e-07,270.0253270246877,normal,carla
-0.0012061136076226,-0.0012389972107484,9.8100004196167,2.199214463871613e-07,-0.0002925914304796,-3.990341213011561e-07,270.0253270246877,normal,carla
0.0012944387272,9.897858944896145e-06,9.8100004196167,2.0231124153724522e-07,-0.0002927282184828,-4.093334666777082e-07,270.0253270246877,normal,carla
4.443883517524228e-05,1.045024509949144e-05,9.8100004196167,1.9433591091910785e-07,-0.0002927990572061,-4.607878452134173e-07,270.0253270246877,normal,carla
-0.0012050088262185,0.0012610027333721,9.8100004196167,1.950283490259608e-07,-0.0002928070316556,-4.2219804186061083e-07,270.0253270246877,normal,carla
0.0012938863364979,-0.0012401019921526,9.8100004196167,2.0941803313689888e-07,-0.0002927023742813,-4.7364980559905234e-07,270.0253270246877,normal,carla
4.443883517524228e-05,1.045024509949144e-05,9.8100004196167,9.947573289537104e-07,-0.0002930030168499,-3.836118764866114e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,2.0851499016316666e-07,-0.0002926219895016,-4.016290517938615e-07,270.0253270246877,normal,carla
0.0012949911179021,0.001259897951968,9.8100004196167,9.618391914045787e-07,-0.0002929988258983,-4.98115866776061e-07,270.0253270246877,normal,carla
4.388645174913108e-05,-0.0012395496014505,9.8100004196167,9.079695928448928e-07,-0.0002930439659394,-3.2060682997325785e-07,270.0253270246877,normal,carla
-0.0012055612169206,1.1002630344592037e-05,9.8100004196167,3.9337777479886427e-08,-0.0002926991146523,-5.830252689520421e-07,270.0253270246877,normal,carla
0.0012944387272,9.897858944896145e-06,9.8100004196167,8.155735713444301e-07,-0.0002930540940724,-4.814097565031261e-07,270.0253270246877,normal,carla
4.4991222239332274e-05,0.00126045034267,9.8100004196167,3.7140608810659614e-08,-0.0002926592424046,-6.988057634771394e-07,270.0253270246877,normal,carla
-0.0012061136076226,-0.0012389972107484,9.8100004196167,8.720548976270948e-07,-0.0002929769398178,-3.875169909406395e-07,270.0253270246877,normal,carla
0.0012944387272,9.897858944896145e-06,9.8100004196167,8.586849844505196e-07,-0.000292975193588,-4.801440240953525e-07,270.0253270246877,normal,carla
4.443883517524228e-05,1.045024509949144e-05,9.8100004196167,8.800903970040963e-07,-0.0002930080227088,-4.6214370286179474e-07,270.0253270246877,normal,carla
-0.0012050088262185,0.0012610027333721,9.8100004196167,1.0172894349125273e-07,-0.0002926950110122,-6.692514489259338e-07,270.0253270246877,normal,carla
0.001286849961616,-0.0187995675951242,9.8100004196167,-4.511521910899319e-05,-0.0002930492046289,-0.0014711659168824,270.0196169865416,normal,carla
